"average","sd","ratio","ava","avb","cumsum","p","species","comparison"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.857727632858994,0.95049504950495,"ASV6587","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.857821298602418,0.95049504950495,"ASV6588","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.857914964345841,0.95049504950495,"ASV6589","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.858008630089264,0.95049504950495,"ASV6590","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.858102295832688,0.95049504950495,"ASV6591","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.858195961576111,0.95049504950495,"ASV6592","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.858289627319535,0.95049504950495,"ASV6593","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.858383293062958,0.95049504950495,"ASV6594","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.858476958806382,0.95049504950495,"ASV6595","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.858570624549805,0.95049504950495,"ASV6596","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.858664290293229,0.95049504950495,"ASV6597","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.858757956036652,0.95049504950495,"ASV6598","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.858851621780076,0.95049504950495,"ASV6599","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.858945287523499,0.95049504950495,"ASV6600","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.859038953266922,0.95049504950495,"ASV6601","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.859132619010346,0.95049504950495,"ASV6602","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.859226284753769,0.95049504950495,"ASV6603","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.859319950497193,0.95049504950495,"ASV6604","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.859413616240616,0.95049504950495,"ASV6911","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.85950728198404,0.95049504950495,"ASV6912","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.859600947727463,0.95049504950495,"ASV6913","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.859694613470887,0.95049504950495,"ASV6914","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.85978827921431,0.95049504950495,"ASV6915","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.859881944957734,0.95049504950495,"ASV6916","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.859975610701157,0.95049504950495,"ASV6917","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.86006927644458,0.95049504950495,"ASV6918","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.860162942188004,0.95049504950495,"ASV6919","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.860256607931427,0.95049504950495,"ASV6920","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.860350273674851,0.95049504950495,"ASV6921","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.860443939418274,0.95049504950495,"ASV6922","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.860537605161698,0.95049504950495,"ASV7190","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.860631270905121,0.95049504950495,"ASV7191","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.860724936648545,0.95049504950495,"ASV7192","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.860818602391968,0.95049504950495,"ASV7193","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.860912268135392,0.95049504950495,"ASV7194","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.861005933878815,0.95049504950495,"ASV7195","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.861099599622238,0.95049504950495,"ASV7196","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.861193265365662,0.95049504950495,"ASV7197","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.861286931109085,0.95049504950495,"ASV7198","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.861380596852509,0.95049504950495,"ASV7199","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.861474262595932,0.95049504950495,"ASV7200","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.861567928339356,0.95049504950495,"ASV7423","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.861661594082779,0.95049504950495,"ASV7424","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.861755259826203,0.95049504950495,"ASV7425","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.861848925569626,0.95049504950495,"ASV7426","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.86194259131305,0.95049504950495,"ASV7428","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.862036257056473,0.95049504950495,"ASV7429","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.862129922799896,0.95049504950495,"ASV7430","Preen_Cloaca"
8.36648703334043e-05,0.000272679336918346,0.306825120227052,0.0909090909090909,0,0.86222358854332,0.95049504950495,"ASV7431","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.862315656257343,0.94059405940594,"ASV370","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.862407723971367,0.94059405940594,"ASV390","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.86249979168539,0.94059405940594,"ASV473","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.862591859399413,0.94059405940594,"ASV492","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.862683927113437,0.94059405940594,"ASV550","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.86277599482746,0.94059405940594,"ASV596","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.862868062541484,0.94059405940594,"ASV688","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.862960130255507,0.94059405940594,"ASV724","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.86305219796953,0.94059405940594,"ASV746","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.863144265683554,0.94059405940594,"ASV763","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.863236333397577,0.94059405940594,"ASV773","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.8633284011116,0.94059405940594,"ASV854","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.863420468825624,0.94059405940594,"ASV875","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.863512536539647,0.94059405940594,"ASV876","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.86360460425367,0.94059405940594,"ASV931","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.863696671967694,0.94059405940594,"ASV932","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.863788739681717,0.94059405940594,"ASV972","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.863880807395741,0.94059405940594,"ASV990","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.863972875109764,0.94059405940594,"ASV991","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.864064942823787,0.94059405940594,"ASV1004","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.864157010537811,0.94059405940594,"ASV1041","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.864249078251834,0.94059405940594,"ASV1154","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.864341145965857,0.94059405940594,"ASV1155","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.864433213679881,0.94059405940594,"ASV1176","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.864525281393904,0.94059405940594,"ASV1199","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.864617349107928,0.94059405940594,"ASV1200","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.864709416821951,0.94059405940594,"ASV1201","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.864801484535974,0.94059405940594,"ASV1202","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.864893552249998,0.94059405940594,"ASV1227","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.864985619964021,0.94059405940594,"ASV1249","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.865077687678044,0.94059405940594,"ASV1250","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.865169755392068,0.94059405940594,"ASV1278","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.865261823106091,0.94059405940594,"ASV1333","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.865353890820114,0.94059405940594,"ASV1355","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.865445958534138,0.94059405940594,"ASV1382","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.865538026248161,0.94059405940594,"ASV1416","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.865630093962185,0.94059405940594,"ASV1449","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.865722161676208,0.94059405940594,"ASV1450","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.865814229390231,0.94059405940594,"ASV1474","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.865906297104255,0.94059405940594,"ASV1475","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.865998364818278,0.94059405940594,"ASV1476","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.866090432532301,0.94059405940594,"ASV1477","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.866182500246325,0.94059405940594,"ASV1511","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.866274567960348,0.94059405940594,"ASV1575","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.866366635674371,0.94059405940594,"ASV1576","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.866458703388395,0.94059405940594,"ASV1625","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.866550771102418,0.94059405940594,"ASV1626","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.866642838816442,0.94059405940594,"ASV1627","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.866734906530465,0.94059405940594,"ASV1669","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.866826974244488,0.94059405940594,"ASV1713","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.866919041958512,0.94059405940594,"ASV1714","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.867011109672535,0.94059405940594,"ASV1715","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.867103177386558,0.94059405940594,"ASV1716","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.867195245100582,0.94059405940594,"ASV1758","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.867287312814605,0.94059405940594,"ASV1760","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.867379380528629,0.94059405940594,"ASV1797","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.867471448242652,0.94059405940594,"ASV1798","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.867563515956675,0.94059405940594,"ASV1799","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.867655583670699,0.94059405940594,"ASV1800","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.867747651384722,0.94059405940594,"ASV1854","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.867839719098745,0.94059405940594,"ASV1855","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.867931786812769,0.94059405940594,"ASV1856","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.868023854526792,0.94059405940594,"ASV1857","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.868115922240815,0.94059405940594,"ASV1858","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.868207989954839,0.94059405940594,"ASV1961","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.868300057668862,0.94059405940594,"ASV1962","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.868392125382886,0.94059405940594,"ASV1963","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.868484193096909,0.94059405940594,"ASV1964","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.868576260810932,0.94059405940594,"ASV1965","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.868668328524956,0.94059405940594,"ASV2090","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.868760396238979,0.94059405940594,"ASV2091","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.868852463953002,0.94059405940594,"ASV2092","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.868944531667026,0.94059405940594,"ASV2093","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.869036599381049,0.94059405940594,"ASV2151","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.869128667095073,0.94059405940594,"ASV2152","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.869220734809096,0.94059405940594,"ASV2153","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.869312802523119,0.94059405940594,"ASV2227","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.869404870237143,0.94059405940594,"ASV2228","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.869496937951166,0.94059405940594,"ASV2229","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.869589005665189,0.94059405940594,"ASV2292","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.869681073379213,0.94059405940594,"ASV2293","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.869773141093236,0.94059405940594,"ASV2294","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.86986520880726,0.94059405940594,"ASV2295","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.869957276521283,0.94059405940594,"ASV2364","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.870049344235306,0.94059405940594,"ASV2425","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.87014141194933,0.94059405940594,"ASV2426","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.870233479663353,0.94059405940594,"ASV2510","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.870325547377376,0.94059405940594,"ASV2511","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.8704176150914,0.94059405940594,"ASV2512","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.870509682805423,0.94059405940594,"ASV2513","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.870601750519446,0.94059405940594,"ASV2514","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.87069381823347,0.94059405940594,"ASV2515","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.870785885947493,0.94059405940594,"ASV2516","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.870877953661517,0.94059405940594,"ASV2599","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.87097002137554,0.94059405940594,"ASV2600","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.871062089089563,0.94059405940594,"ASV2601","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.871154156803587,0.94059405940594,"ASV2602","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.87124622451761,0.94059405940594,"ASV2705","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.871338292231633,0.94059405940594,"ASV2706","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.871430359945657,0.94059405940594,"ASV2707","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.87152242765968,0.94059405940594,"ASV2708","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.871614495373704,0.94059405940594,"ASV2709","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.871706563087727,0.94059405940594,"ASV2802","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.87179863080175,0.94059405940594,"ASV2803","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.871890698515774,0.94059405940594,"ASV2804","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.871982766229797,0.94059405940594,"ASV2805","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.87207483394382,0.94059405940594,"ASV2806","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.872166901657844,0.94059405940594,"ASV2807","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.872258969371867,0.94059405940594,"ASV2808","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.87235103708589,0.94059405940594,"ASV2917","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.872443104799914,0.94059405940594,"ASV2918","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.872535172513937,0.94059405940594,"ASV2919","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.872627240227961,0.94059405940594,"ASV2920","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.872719307941984,0.94059405940594,"ASV2921","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.872811375656007,0.94059405940594,"ASV2922","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.872903443370031,0.94059405940594,"ASV2923","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.872995511084054,0.94059405940594,"ASV2924","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.873087578798077,0.94059405940594,"ASV2925","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.873179646512101,0.94059405940594,"ASV2926","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.873271714226124,0.94059405940594,"ASV3019","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.873363781940148,0.94059405940594,"ASV3021","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.873455849654171,0.94059405940594,"ASV3022","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.873547917368194,0.94059405940594,"ASV3023","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.873639985082218,0.94059405940594,"ASV3024","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.873732052796241,0.94059405940594,"ASV3025","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.873824120510264,0.94059405940594,"ASV3026","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.873916188224288,0.94059405940594,"ASV3150","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.874008255938311,0.94059405940594,"ASV3151","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.874100323652334,0.94059405940594,"ASV3152","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.874192391366358,0.94059405940594,"ASV3153","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.874284459080381,0.94059405940594,"ASV3154","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.874376526794405,0.94059405940594,"ASV3155","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.874468594508428,0.94059405940594,"ASV3157","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.874560662222451,0.94059405940594,"ASV3158","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.874652729936475,0.94059405940594,"ASV3159","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.874744797650498,0.94059405940594,"ASV3280","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.874836865364521,0.94059405940594,"ASV3281","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.874928933078545,0.94059405940594,"ASV3282","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.875021000792568,0.94059405940594,"ASV3283","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.875113068506592,0.94059405940594,"ASV3284","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.875205136220615,0.94059405940594,"ASV3285","Preen_Cloaca"
8.22374656316859e-05,0.000267801328884534,0.307083859420069,0.0909090909090909,0,0.875297203934638,0.94059405940594,"ASV3401","Preen_Cloaca"
